,cat,file,text_sentence_count,text_word_count,summary_sentence_count,summary_word_count,model,rouge_1_p,rouge_1_r,rouge_2_p,rouge_2_r,rouge_L_p,rouge_L_r
332,business,../dataset/NewsArticles/business/033.txt,10,232,8,197,cbow,0.5338345864661654,0.9861111111111112,0.4734042553191489,0.967391304347826,0.5338345864661654,0.9861111111111112
333,business,../dataset/NewsArticles/business/190.txt,19,318,10,188,cbow,0.6097560975609756,0.8333333333333334,0.5428571428571428,0.753968253968254,0.6097560975609756,0.8333333333333334
334,business,../dataset/NewsArticles/business/184.txt,15,365,7,189,cbow,0.5873015873015873,0.7326732673267327,0.5263157894736842,0.656934306569343,0.5793650793650794,0.7227722772277227
335,business,../dataset/NewsArticles/business/153.txt,21,414,14,291,cbow,0.6832298136645962,0.9322033898305084,0.6022727272727273,0.8736263736263736,0.6832298136645962,0.9322033898305084
336,business,../dataset/NewsArticles/business/147.txt,11,217,6,123,cbow,0.6097560975609756,0.7575757575757576,0.5689655172413793,0.7415730337078652,0.6097560975609756,0.7575757575757576
337,business,../dataset/NewsArticles/business/392.txt,16,373,13,312,cbow,0.5428571428571428,0.9895833333333334,0.46853146853146854,0.950354609929078,0.5428571428571428,0.9895833333333334
338,business,../dataset/NewsArticles/business/386.txt,15,338,15,338,cbow,0.5670103092783505,0.990990990990991,0.5,0.9748427672955975,0.5670103092783505,0.990990990990991
339,business,../dataset/NewsArticles/business/379.txt,11,220,6,147,cbow,0.5675675675675675,0.7875,0.5285714285714286,0.7184466019417476,0.5675675675675675,0.7875
340,business,../dataset/NewsArticles/business/437.txt,25,450,16,311,cbow,0.6703910614525139,0.9090909090909091,0.572463768115942,0.8494623655913979,0.6703910614525139,0.9090909090909091
341,business,../dataset/NewsArticles/business/351.txt,11,219,8,194,cbow,0.7272727272727273,0.9896907216494846,0.6775956284153005,0.96875,0.7272727272727273,0.9896907216494846
342,business,../dataset/NewsArticles/business/345.txt,23,442,11,237,cbow,0.725925925925926,0.784,0.6398104265402843,0.7258064516129032,0.7185185185185186,0.776
343,business,../dataset/NewsArticles/business/423.txt,11,257,6,125,cbow,0.7472527472527473,0.7010309278350515,0.675,0.6136363636363636,0.7472527472527473,0.7010309278350515
344,business,../dataset/NewsArticles/business/344.txt,17,435,9,255,cbow,0.525,0.6412213740458015,0.4608695652173913,0.5698924731182796,0.525,0.6412213740458015
345,business,../dataset/NewsArticles/business/422.txt,10,239,10,239,cbow,0.5342465753424658,0.9873417721518988,0.4835680751173709,0.9716981132075472,0.5342465753424658,0.9873417721518988
346,business,../dataset/NewsArticles/business/436.txt,14,300,9,225,cbow,0.4383561643835616,0.735632183908046,0.3640776699029126,0.6756756756756757,0.4383561643835616,0.735632183908046
347,business,../dataset/NewsArticles/business/350.txt,11,219,8,175,cbow,0.5818181818181818,0.8888888888888888,0.4909090909090909,0.84375,0.5818181818181818,0.8888888888888888
348,business,../dataset/NewsArticles/business/378.txt,11,233,6,132,cbow,0.7176470588235294,0.9838709677419355,0.6557377049180327,0.9411764705882353,0.7176470588235294,0.9838709677419355
349,business,../dataset/NewsArticles/business/387.txt,17,353,10,231,cbow,0.5263157894736842,0.7843137254901961,0.41935483870967744,0.7,0.5263157894736842,0.7843137254901961
350,business,../dataset/NewsArticles/business/393.txt,17,347,8,162,cbow,0.7096774193548387,0.7021276595744681,0.6041666666666666,0.6590909090909091,0.7096774193548387,0.7021276595744681
351,business,../dataset/NewsArticles/business/146.txt,47,901,21,474,cbow,0.8218623481781376,0.9227272727272727,0.7775061124694377,0.8808864265927978,0.8218623481781376,0.9227272727272727
352,business,../dataset/NewsArticles/business/152.txt,17,342,10,223,cbow,0.7555555555555555,0.9902912621359223,0.6887755102040817,0.9574468085106383,0.7555555555555555,0.9902912621359223
353,business,../dataset/NewsArticles/business/185.txt,12,308,6,149,cbow,0.49523809523809526,0.5473684210526316,0.3333333333333333,0.39166666666666666,0.49523809523809526,0.5473684210526316
354,business,../dataset/NewsArticles/business/191.txt,20,500,9,241,cbow,0.7333333333333333,0.7692307692307693,0.6311111111111111,0.6794258373205742,0.7333333333333333,0.7692307692307693
355,business,../dataset/NewsArticles/business/032.txt,15,294,7,169,cbow,0.803921568627451,0.9879518072289156,0.7727272727272727,0.967479674796748,0.803921568627451,0.9879518072289156
356,business,../dataset/NewsArticles/business/026.txt,14,303,7,175,cbow,0.7603305785123967,0.8679245283018868,0.6894409937888198,0.8161764705882353,0.7603305785123967,0.8679245283018868
357,business,../dataset/NewsArticles/business/230.txt,12,250,6,128,cbow,0.8888888888888888,0.9863013698630136,0.8032786885245902,0.9514563106796117,0.8888888888888888,0.9863013698630136
358,business,../dataset/NewsArticles/business/224.txt,25,546,13,288,cbow,0.6746987951807228,0.8682170542635659,0.6023622047244095,0.8138297872340425,0.6746987951807228,0.8682170542635659
359,business,../dataset/NewsArticles/business/218.txt,10,214,5,125,cbow,0.8356164383561644,0.9838709677419355,0.7543859649122807,0.9662921348314607,0.8356164383561644,0.9838709677419355
360,business,../dataset/NewsArticles/business/280.txt,8,175,6,148,cbow,0.6396396396396397,0.9861111111111112,0.5766423357664233,0.9518072289156626,0.6396396396396397,0.9861111111111112
361,business,../dataset/NewsArticles/business/294.txt,23,519,11,259,cbow,0.9182389937106918,0.9931972789115646,0.8717948717948718,0.9577464788732394,0.9182389937106918,0.9931972789115646
362,business,../dataset/NewsArticles/business/243.txt,42,893,17,360,cbow,0.8677248677248677,0.7922705314009661,0.779874213836478,0.7584097859327217,0.8624338624338624,0.7874396135265701
363,business,../dataset/NewsArticles/business/257.txt,22,434,10,247,cbow,0.8082191780821918,0.9291338582677166,0.7292576419213974,0.8789473684210526,0.8082191780821918,0.9291338582677166
364,business,../dataset/NewsArticles/business/082.txt,9,215,5,153,cbow,0.5701754385964912,0.8441558441558441,0.5102040816326531,0.78125,0.5701754385964912,0.8441558441558441
365,business,../dataset/NewsArticles/business/096.txt,7,142,5,102,cbow,0.4189189189189189,0.8157894736842105,0.29591836734693877,0.6590909090909091,0.4189189189189189,0.8157894736842105
366,business,../dataset/NewsArticles/business/041.txt,15,332,7,178,cbow,0.7413793103448276,0.8958333333333334,0.6851851851851852,0.8409090909090909,0.7413793103448276,0.8958333333333334
367,business,../dataset/NewsArticles/business/055.txt,15,378,9,250,cbow,0.7628205128205128,0.9916666666666667,0.6960352422907489,0.9634146341463414,0.7628205128205128,0.9916666666666667
368,business,../dataset/NewsArticles/business/069.txt,25,556,11,257,cbow,0.7697368421052632,0.7647058823529411,0.6375,0.6594827586206896,0.7697368421052632,0.7647058823529411
369,business,../dataset/NewsArticles/business/135.txt,20,414,9,216,cbow,0.7952755905511811,0.8938053097345132,0.7586206896551724,0.875,0.7874015748031497,0.8849557522123894
370,business,../dataset/NewsArticles/business/121.txt,23,534,12,323,cbow,0.6256684491978609,0.823943661971831,0.5856164383561644,0.76,0.6256684491978609,0.823943661971831
371,business,../dataset/NewsArticles/business/109.txt,9,152,8,144,cbow,0.5959595959595959,0.9833333333333333,0.5255474452554745,0.96,0.5959595959595959,0.9833333333333333
372,business,../dataset/NewsArticles/business/492.txt,7,163,4,120,cbow,0.20454545454545456,0.47368421052631576,0.07079646017699115,0.18181818181818182,0.17045454545454544,0.39473684210526316
373,business,../dataset/NewsArticles/business/486.txt,14,308,7,183,cbow,0.8165137614678899,0.8811881188118812,0.7159763313609467,0.8175675675675675,0.8165137614678899,0.8811881188118812
374,business,../dataset/NewsArticles/business/451.txt,14,318,9,207,cbow,0.6363636363636364,0.9058823529411765,0.553072625698324,0.8389830508474576,0.628099173553719,0.8941176470588236
375,business,../dataset/NewsArticles/business/337.txt,16,340,9,226,cbow,0.6917808219178082,0.9901960784313726,0.6523809523809524,0.9647887323943662,0.6917808219178082,0.9901960784313726
